1stFlrSF,2ndFlrSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,MasVnrArea,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
1493,0.0,508,3,1997.0,1493,3,215.0,6,1478,1997,1998,208900
774,1194.0,680,3,2009.0,1968,4,84.0,8,774,2009,2010,269500
1004,0.0,480,3,1970.0,1004,2,180.0,6,1004,1970,1970,149000
1002,454.0,280,1,1954.0,1456,2,0.0,5,810,1948,1950,91500
915,720.0,440,1,1950.0,1635,2,0.0,6,1065,1923,1950,210000
912,546.0,330,1,1948.0,1458,2,0.0,6,912,1948,1950,97500
1224,0.0,402,3,1999.0,1224,2,425.0,6,1224,1999,1999,165000
1506,0.0,440,1,2005.0,1506,3,145.0,7,1362,2005,2005,213490
2136,0.0,528,1,1951.0,2136,2,44.0,5,2136,1951,1951,137900
696,720.0,484,1,1999.0,1416,3,0.0,7,696,1999,1999,155000
2633,0.0,804,2,2001.0,2633,4,705.0,10,2633,2001,2002,466500
1468,0.0,898,3,2008.0,1468,3,72.0,8,1468,2008,2009,244600
773,0.0,240,1,1953.0,773,2,0.0,5,773,1953,1953,110000
630,672.0,280,1,1991.0,1302,2,142.0,5,630,1971,1971,112000
900,0.0,576,1,2005.0,900,3,0.0,5,900,1951,2000,134800
904,0.0,180,1,1926.0,904,2,0.0,6,884,1926,2004,119000
1844,0.0,540,2,1969.0,1844,3,312.0,6,1844,1969,1969,223000
1555,0.0,430,3,2005.0,1555,3,16.0,7,1373,2005,2006,192500
1297,0.0,498,3,1954.0,1297,2,650.0,5,1297,1954,1990,153000
1088,441.0,240,1,1945.0,1529,2,0.0,4,0,1945,1950,98000
1733,0.0,452,1,1955.0,1733,2,0.0,3,0,1955,1955,139600
832,878.0,506,2,1993.0,1710,3,120.0,6,832,1993,1993,187000
1140,728.0,477,3,1984.0,1868,2,74.0,6,585,1984,2003,178000
1126,0.0,484,2,1977.0,1126,2,0.0,5,1126,1977,1977,160000
551,551.0,480,1,2004.0,1102,3,0.0,7,551,2004,2004,148800
1172,741.0,342,1,1929.0,1913,2,0.0,6,896,1928,1950,177000
1567,0.0,648,3,2006.0,1567,4,0.0,8,1520,2006,2006,264561
1050,0.0,338,1,1956.0,1050,2,0.0,5,1050,1956,1956,128900
1580,0.0,830,2,2008.0,1580,3,186.0,8,1580,2007,2008,235128
1314,0.0,552,2,2009.0,1314,3,72.0,8,1300,2009,2009,229456
1584,1208.0,520,1,1920.0,2792,2,0.0,6,1510,1920,1950,256000
616,1072.0,603,2,1997.0,1688,3,0.0,6,616,1997,1997,200000
1232,0.0,516,1,1984.0,1232,2,0.0,6,1232,1984,1984,162500
561,668.0,462,3,1980.0,1229,2,0.0,6,561,1980,1980,124000
1014,685.0,420,1,1920.0,1699,2,0.0,3,978,1900,1970,95000
936,0.0,576,1,1974.0,936,2,0.0,4,936,1953,1953,93000
847,1101.0,434,1,2004.0,1948,3,0.0,7,847,2004,2005,195000
1462,0.0,738,3,2004.0,2224,4,216.0,9,1462,2004,2005,350000
1001,1001.0,871,1,1949.0,2002,2,0.0,5,1001,1949,1950,145000
1097,896.0,495,2,1971.0,1993,2,252.0,6,825,1971,1971,190000
920,941.0,492,2,2002.0,1861,3,0.0,7,916,2002,2002,200000
1041,0.0,270,2,1959.0,1041,2,132.0,5,1041,1959,1959,124500
986,0.0,180,1,1926.0,986,2,0.0,6,960,1926,1950,102000
1405,0.0,478,2,2003.0,1405,3,163.0,7,1405,2003,2003,171750
1226,0.0,740,2,2009.0,1226,3,0.0,7,1226,2009,2009,198900
838,0.0,275,3,1961.0,838,1,0.0,6,816,1918,2000,130000
864,0.0,200,1,1938.0,864,2,0.0,3,864,1914,1950,58500
1006,0.0,0,1,1980.0,1006,2,0.0,5,1006,1959,1959,80000
1842,0.0,894,3,1981.0,1842,3,0.0,9,1842,1981,1987,385000
1710,0.0,866,2,2007.0,1710,3,436.0,8,1710,2007,2008,372402
1165,0.0,420,3,1998.0,2263,3,650.0,8,1141,1998,1998,258000
1246,1044.0,560,1,1971.0,2290,2,0.0,4,777,1885,1950,122500
1100,0.0,312,2,1960.0,1100,2,0.0,4,1100,1960,1960,141000
2117,0.0,550,3,1970.0,2117,2,0.0,6,1205,1970,1970,237500
960,0.0,288,1,1956.0,960,2,0.0,4,672,1956,1956,112000
1022,752.0,468,1,1931.0,1774,2,0.0,7,952,1931,1950,129900
1082,0.0,240,1,1948.0,1082,2,206.0,6,1082,1948,1950,119200
1122,0.0,528,1,1948.0,1122,3,0.0,5,924,1948,2005,147000
1338,0.0,582,3,2001.0,1338,3,0.0,8,1338,2001,2001,213500
888,868.0,422,3,1996.0,1756,2,42.0,6,872,1996,1997,204000
1302,0.0,309,2,1964.0,1302,3,108.0,6,1302,1964,1991,158000
951,0.0,327,1,1936.0,951,2,0.0,4,951,1936,1950,106500
483,504.0,264,1,1973.0,987,2,408.0,6,483,1973,1973,83000
1090,0.0,450,3,2005.0,1090,2,0.0,5,1090,2005,2006,157000
984,620.0,660,1,1977.0,1604,2,0.0,5,984,1941,1960,117000
756,756.0,440,1,2000.0,1512,3,513.0,6,756,2000,2000,168500
972,605.0,312,1,1939.0,1577,1,0.0,6,972,1939,1950,140200
1516,651.0,518,2,1974.0,2167,3,0.0,7,1192,1974,2003,294000
1212,0.0,492,1,1978.0,1212,2,46.0,6,506,1977,1995,151000
969,0.0,440,1,1975.0,969,2,0.0,5,969,1975,1975,122000
1072,0.0,525,1,2005.0,1072,2,80.0,6,547,2005,2005,148000
1518,0.0,588,2,2003.0,1518,4,472.0,8,1518,2003,2004,274000
1188,0.0,312,1,1962.0,1188,2,189.0,5,1188,1962,1962,157900
1026,932.0,936,3,2005.0,1958,3,0.0,7,1026,2005,2005,250000
1069,0.0,440,2,1977.0,1069,2,0.0,6,1069,1977,1977,140000
1788,0.0,522,2,2001.0,1788,4,0.0,8,1753,2001,2001,236500
1766,648.0,520,1,1970.0,2414,2,0.0,5,954,1900,1970,160000
720,0.0,287,1,1955.0,720,2,0.0,3,0,1949,1950,72500
1261,0.0,433,2,1958.0,1261,2,0.0,6,1261,1958,1958,163000
875,0.0,180,1,1931.0,875,2,0.0,5,715,1931,1993,105000
672,0.0,240,1,1940.0,672,2,0.0,5,672,1940,1997,108000
980,0.0,0,1,1980.0,980,2,250.0,6,945,1975,1975,127500
694,0.0,936,1,1998.0,1214,2,0.0,3,672,1915,1950,105000
1486,0.0,480,3,1968.0,1486,2,0.0,5,1486,1964,1999,167000
849,811.0,240,1,1939.0,1660,2,0.0,6,715,1934,1995,188700
1217,0.0,497,1,1990.0,1217,3,0.0,7,1188,1990,1991,173000
860,704.0,234,1,1941.0,1564,1,0.0,7,704,1941,1950,174500
788,702.0,388,3,2004.0,1490,3,0.0,7,788,2004,2005,184000
1940,1254.0,380,1,1934.0,3194,2,0.0,8,965,1934,1998,359100
1501,0.0,577,2,1999.0,1501,3,183.0,7,1490,1999,1999,204000
660,660.0,400,3,2003.0,1320,3,0.0,7,660,2003,2003,162000
1276,1336.0,676,3,1998.0,2612,3,975.0,8,1225,1998,1999,336000
1360,1360.0,795,1,1918.0,3112,3,0.0,8,1360,1918,1990,235000
954,795.0,440,1,1997.0,2230,2,0.0,4,795,1912,1950,118500
1156,866.0,505,3,1977.0,2022,2,299.0,7,1160,1977,1977,192000
1468,795.0,539,3,1977.0,2263,3,34.0,7,795,1977,1994,235000
955,0.0,462,3,1998.0,1632,2,0.0,7,935,1998,1998,176500
1288,0.0,500,3,1996.0,1288,4,0.0,8,1260,1996,1996,245500
1080,0.0,288,1,1958.0,1080,2,135.0,6,1080,1958,1958,136000
1700,0.0,544,2,2003.0,1700,3,120.0,6,1682,2003,2003,200000
865,445.0,398,1,1924.0,1310,2,0.0,6,617,1924,1950,112000
1067,0.0,436,1,1996.0,1067,3,0.0,4,1067,1950,1995,128000
908,1020.0,440,1,1910.0,1928,1,0.0,6,1020,1910,1950,137000
1392,1392.0,564,2,1978.0,2784,3,184.0,7,1392,1978,1978,250000
1108,989.0,583,2,1998.0,2097,3,0.0,7,1108,1998,1998,274300
816,0.0,432,1,2002.0,816,2,0.0,6,816,1930,2007,120500
1079,874.0,501,3,1992.0,1953,3,0.0,6,1580,1992,1992,240000
1659,0.0,499,3,2000.0,1659,4,0.0,8,1501,2000,2000,278000
1779,0.0,454,1,1955.0,1779,2,0.0,5,1763,1955,1974,170000
1248,0.0,438,3,2005.0,1248,3,16.0,7,1248,2005,2006,167240
1057,872.0,650,3,2001.0,1929,3,0.0,7,1057,2001,2001,226000
1262,0.0,460,2,1976.0,1262,2,0.0,6,1262,1976,1976,181500
1282,1414.0,792,1,2007.0,2696,4,220.0,7,1264,2007,2007,383970
894,0.0,336,1,1973.0,894,2,0.0,5,894,1965,2009,138500
1221,691.0,672,1,2003.0,1912,2,0.0,6,482,1905,2000,163000
965,0.0,300,1,1979.0,965,2,0.0,5,828,1965,1965,119900
912,912.0,0,1,1980.0,1824,2,0.0,6,912,1971,1971,139000
1787,0.0,748,2,2001.0,1787,3,178.0,8,1753,2001,2002,275000
1440,0.0,0,1,1980.0,1440,1,270.0,4,1440,1955,1955,118000
1032,220.0,288,1,1950.0,1252,2,0.0,6,1032,1950,1950,119000
1987,0.0,691,3,1994.0,1987,3,554.0,8,1986,1994,1994,301500
1181,0.0,588,2,1974.0,1181,2,0.0,4,1138,1972,1972,137500
962,830.0,451,3,2000.0,1792,2,318.0,6,936,2000,2000,186500
864,0.0,0,1,1980.0,864,2,0.0,5,864,1922,1950,99900
1128,0.0,525,2,1963.0,1128,2,148.0,5,1120,1963,1963,155000
1088,871.0,1025,2,2006.0,1959,3,0.0,8,1088,2006,2006,270000
1051,788.0,442,1,1966.0,1839,2,351.0,6,756,1966,1966,155000
904,0.0,408,1,1966.0,904,2,41.0,5,876,1966,1966,109900
1040,0.0,484,1,1977.0,1040,3,0.0,5,1040,1977,2008,150500
918,0.0,264,1,1979.0,918,2,0.0,6,918,1979,1979,99500
1520,0.0,364,2,1955.0,1520,2,164.0,6,1156,1955,1972,153000
1411,0.0,544,3,1977.0,1411,2,209.0,7,1386,1977,1977,82500
1134,924.0,396,1,1950.0,2058,2,0.0,6,735,1917,1950,129500
1575,626.0,432,1,1966.0,2201,3,0.0,6,697,1966,1966,274970
760,896.0,397,3,2003.0,1656,3,92.0,7,746,2003,2004,165400
1494,0.0,514,2,1998.0,1494,3,0.0,7,1482,1998,1998,215000
888,676.0,476,1,1980.0,1564,2,130.0,6,650,1980,1981,171000
981,0.0,576,1,1979.0,981,2,0.0,6,981,1971,1971,143250
900,602.0,180,1,1923.0,1502,3,0.0,6,602,1923,1996,165000
1092,0.0,299,3,1957.0,1092,2,0.0,5,1092,1957,1957,141000
848,672.0,281,1,1968.0,1520,2,0.0,5,793,1932,2000,159434
1320,0.0,564,1,1966.0,1320,2,97.0,5,1164,1966,1966,164500
1836,0.0,862,3,2004.0,1836,3,42.0,8,1836,2004,2005,280000
964,925.0,308,1,1960.0,1889,2,0.0,7,925,1910,1950,122000
1130,0.0,720,1,1970.0,1130,2,0.0,5,1120,1920,1950,120000
1383,1015.0,834,3,1996.0,2398,3,594.0,7,1379,1996,1997,315750
1096,895.0,432,1,1977.0,1991,2,480.0,6,854,1932,1950,220000
1838,0.0,765,1,2006.0,1838,4,584.0,9,1838,2006,2006,315000
663,689.0,299,3,1969.0,1352,2,143.0,6,663,1969,1969,158000
1720,0.0,527,3,1996.0,1720,3,338.0,7,1720,1996,1996,260400
858,858.0,490,3,1962.0,1716,2,318.0,6,858,1962,1962,171000
999,0.0,264,1,1963.0,999,3,0.0,5,999,1962,2001,132500
680,790.0,420,3,1993.0,1470,2,68.0,6,680,1993,1993,185000
1132,0.0,451,3,2005.0,1132,3,0.0,4,1132,2005,2005,176000
1163,511.0,396,3,1955.0,1674,2,0.0,6,1163,1918,1950,185000
1337,0.0,511,3,1998.0,1337,3,0.0,6,1405,1998,1999,181000
1349,0.0,539,1,2000.0,1349,2,108.0,7,1349,2000,2001,179000
1148,0.0,672,1,1959.0,1148,2,0.0,5,1148,1959,1959,132500
918,765.0,440,2,1978.0,1683,2,92.0,6,918,1978,1978,172500
798,546.0,0,1,1980.0,1344,2,0.0,4,546,1970,2008,97000
1696,0.0,349,1,1962.0,1696,2,0.0,5,1140,1962,1962,143900
882,0.0,294,2,1959.0,882,2,0.0,5,0,1959,1959,106500
1086,809.0,409,3,1994.0,1895,3,0.0,7,712,1994,1996,194500
894,0.0,308,1,1962.0,894,2,0.0,5,894,1962,1962,109500
876,936.0,264,2,1962.0,1812,2,288.0,5,864,1962,1962,169500
980,734.0,496,1,1988.0,1714,2,42.0,7,980,1988,1988,196500
1114,0.0,576,1,2004.0,1114,3,0.0,6,1114,2003,2004,155000
1689,0.0,954,2,2007.0,1689,3,0.0,7,1689,2007,2007,248328
968,408.0,240,1,1941.0,1376,2,0.0,5,768,1941,1950,105000
2000,704.0,538,3,1972.0,2704,4,0.0,8,1952,1972,1995,345000
1299,573.0,531,2,2001.0,1872,4,108.0,8,1299,2001,2001,261500
858,0.0,0,1,1980.0,858,2,0.0,5,858,1958,2008,116500
864,0.0,660,1,1989.0,864,3,0.0,4,864,1970,1970,120500
1668,0.0,702,1,2002.0,1668,3,215.0,9,1626,2002,2002,285000
835,0.0,366,1,1920.0,835,2,0.0,5,458,1920,1950,83000
1128,0.0,286,1,1954.0,1128,2,0.0,5,936,1954,1954,118000
1166,0.0,240,1,1936.0,1639,2,0.0,6,1064,1936,1950,115000
1214,0.0,461,1,1965.0,1214,2,0.0,5,1214,1965,1965,140000
829,727.0,441,1,1968.0,1556,2,0.0,6,727,1968,1968,154000
1364,0.0,484,2,2005.0,1364,3,240.0,7,1364,2005,2005,185850
993,1243.0,642,3,1997.0,2236,3,285.0,7,964,1997,1997,222000
1004,0.0,504,1,1977.0,1004,2,90.0,6,975,1977,1977,135000
1121,0.0,440,2,2003.0,1121,2,0.0,4,1121,2003,2004,140000
1721,0.0,440,2,1968.0,1721,2,0.0,5,1461,1968,1993,180000
1316,0.0,440,3,2007.0,1316,3,0.0,7,1316,2007,2007,200141
1324,0.0,440,1,1965.0,1324,2,101.0,6,1088,1965,1965,160000
1360,0.0,565,2,1984.0,1360,3,0.0,8,1220,1984,1984,187500
1194,0.0,312,2,1959.0,1194,2,220.0,6,1194,1959,1959,148000
1856,0.0,834,3,2010.0,1856,4,350.0,9,1856,2010,2010,394432
900,0.0,280,1,1970.0,900,2,31.0,5,882,1967,1967,122000
756,378.0,240,1,1940.0,1134,2,0.0,5,756,1940,1950,126000
804,1157.0,560,3,2001.0,1961,3,0.0,6,804,2001,2002,215000
816,0.0,816,3,1985.0,816,2,0.0,5,816,1982,2003,138000
894,0.0,450,1,1968.0,894,2,0.0,5,894,1968,1968,129000
546,546.0,286,2,1973.0,1092,2,0.0,4,546,1973,1973,83500
1094,0.0,495,1,1953.0,1094,2,216.0,6,1094,1953,1953,155000
1811,0.0,470,3,1956.0,1811,4,0.0,6,1073,1956,2004,230000
694,600.0,0,1,1980.0,1294,2,0.0,4,0,1900,2000,106250
1057,977.0,645,2,1998.0,2034,3,573.0,7,1057,1997,1998,219500
1253,0.0,352,2,1960.0,1253,2,212.0,6,1253,1960,1960,157000
1298,1216.0,693,3,1990.0,2514,2,0.0,7,1216,1990,1991,250000
1154,0.0,480,2,1966.0,1154,2,200.0,5,1154,1966,1966,154000
728,728.0,429,2,2006.0,1456,2,0.0,6,728,2006,2006,172785
1007,793.0,463,3,2000.0,1800,2,16.0,6,982,2000,2000,179000
808,704.0,180,1,1916.0,1656,2,0.0,5,660,1916,1987,135000
1268,1097.0,856,1,1999.0,2365,3,673.0,8,1252,1999,1999,337000
1436,0.0,484,1,2004.0,1436,3,266.0,7,1436,2004,2004,210000
1062,0.0,539,2,1976.0,1062,2,0.0,6,1029,1976,1976,146800
1096,370.0,566,1,1950.0,1466,3,0.0,5,796,1936,1989,170000
1155,0.0,576,1,1987.0,1155,3,0.0,5,1109,1961,1995,148000
1536,0.0,532,2,2002.0,1536,3,113.0,7,1536,2002,2003,214000
971,0.0,300,1,1969.0,971,2,0.0,5,971,1969,1969,128500
1003,0.0,588,1,1984.0,1003,2,0.0,6,1003,1984,1984,142500
1504,0.0,478,3,1996.0,1504,3,196.0,7,1504,1996,1996,203000
928,992.0,400,1,1948.0,1920,2,567.0,5,928,1948,1950,137000
1242,0.0,528,1,1973.0,1242,2,320.0,7,1242,1973,1973,175500
1188,1152.0,252,2,1941.0,2340,3,0.0,7,1152,1941,2006,266500
1661,0.0,598,2,1998.0,1661,3,442.0,7,1649,1998,1998,224900
1113,0.0,504,2,1987.0,1113,2,174.0,6,1143,1976,1976,148000
774,456.0,305,1,1946.0,1230,2,0.0,4,747,1946,1950,121600
1279,0.0,473,1,1980.0,1279,2,0.0,6,1196,1977,1977,171500
1572,1096.0,726,3,2003.0,2668,4,664.0,9,1572,2003,2004,412500
848,0.0,539,1,1962.0,1208,2,0.0,4,780,1925,1950,103000
1310,0.0,400,3,2005.0,1310,3,0.0,7,1310,2005,2005,164990
1264,1312.0,666,3,2006.0,2576,4,466.0,8,1234,2006,2006,361919
936,0.0,672,1,1980.0,936,2,180.0,5,936,1980,1980,140000
841,806.0,216,1,1920.0,1647,1,0.0,6,806,1915,1950,128000
1220,0.0,632,2,2006.0,1220,3,84.0,7,1199,2006,2006,194000
882,0.0,461,1,1980.0,882,2,0.0,5,882,1972,1972,112500
630,672.0,440,1,1970.0,1302,2,304.0,5,630,1970,1970,106000
1442,0.0,500,1,1990.0,1442,2,0.0,7,1424,1990,1990,180500
1561,0.0,556,3,2005.0,1561,4,246.0,9,1561,2005,2005,277500
1204,0.0,412,1,1998.0,1204,2,320.0,6,1204,1998,1998,162000
689,689.0,360,1,1928.0,1378,3,0.0,7,689,1928,2005,161000
848,0.0,420,2,2004.0,848,3,147.0,6,848,2004,2004,149300
1525,0.0,541,2,2000.0,1525,3,244.0,7,1525,2000,2000,235000
1235,0.0,480,1,1961.0,1235,2,203.0,5,1235,1961,1961,98600
616,796.0,432,3,2007.0,1412,3,0.0,6,616,2006,2007,156932
1120,1120.0,528,1,1979.0,2240,2,0.0,5,0,1979,1979,142953
1166,1129.0,590,2,1992.0,2295,3,0.0,7,1095,1992,2000,268000
1668,0.0,502,3,2003.0,1668,3,171.0,8,1657,2003,2003,232000
1614,0.0,865,2,2005.0,1614,3,240.0,7,1614,2005,2006,221500
866,0.0,0,1,1980.0,866,3,0.0,5,686,1945,1997,110500
1494,0.0,840,2,2006.0,1494,3,306.0,7,1494,2006,2007,279500
716,716.0,432,3,2004.0,1432,3,0.0,7,716,2004,2005,188500
1058,846.0,736,3,2003.0,1904,4,280.0,8,1058,2005,2005,275000
1125,0.0,352,1,1977.0,1125,2,255.0,6,1041,1976,1976,125000
1072,0.0,525,3,2005.0,1072,2,82.0,6,547,2005,2006,140000
1867,0.0,303,3,1955.0,1867,2,0.0,5,1617,1955,1993,190000
810,672.0,400,1,1934.0,1482,1,0.0,6,672,1925,1950,140000
1158,1218.0,853,2,2005.0,2376,3,380.0,8,1158,2005,2006,325300
1048,0.0,420,1,1950.0,1048,2,0.0,5,0,1950,1950,98300
902,918.0,492,1,1965.0,1820,3,288.0,7,864,1965,1988,201800
520,600.0,480,2,2005.0,1200,3,0.0,7,600,2005,2005,151000
2018,0.0,746,3,2009.0,2018,4,0.0,9,2002,2008,2009,378500
996,0.0,0,1,1980.0,996,2,0.0,5,996,1940,1969,108000
848,0.0,420,3,2003.0,848,3,170.0,6,848,2003,2003,136500
874,887.0,578,3,2007.0,1761,3,0.0,7,874,2007,2007,227875
1057,0.0,576,3,1977.0,1057,2,0.0,5,1057,1962,1962,132000
1593,0.0,682,3,2001.0,1593,4,0.0,8,1593,2001,2002,286000
673,709.0,490,1,2000.0,1382,3,0.0,7,673,2000,2000,165000
1391,0.0,530,1,2004.0,1391,3,0.0,7,1391,2004,2004,196000
1363,0.0,288,1,1951.0,1363,2,70.0,5,1008,1951,2000,164900
1459,0.0,527,2,2002.0,1459,3,100.0,7,1459,2002,2002,192000
1652,0.0,499,2,2000.0,1652,4,0.0,8,1494,2000,2000,251000
1026,0.0,576,1,1981.0,1026,2,0.0,6,940,1978,1978,147000
1320,1320.0,864,1,1950.0,2640,3,0.0,7,1240,1880,2003,265979
798,842.0,520,2,2004.0,1640,3,0.0,6,798,2004,2004,173000
1108,0.0,280,1,1930.0,1108,3,0.0,7,637,1930,1950,139400
693,0.0,0,1,1980.0,693,1,0.0,4,693,1941,1950,52500
979,224.0,352,1,1950.0,1203,3,161.0,5,709,1950,1950,110000
1572,0.0,995,2,1963.0,1572,2,226.0,5,1572,1963,1963,186700
1560,0.0,573,3,2003.0,1560,3,0.0,7,1560,2003,2003,201000
979,979.0,492,1,1946.0,1958,2,423.0,6,979,1946,1950,145000
894,0.0,384,1,1966.0,894,2,0.0,5,894,1966,1966,125000
1269,0.0,430,3,2004.0,1269,3,16.0,8,1256,2004,2005,192000
1428,0.0,554,2,2008.0,1428,4,256.0,7,1417,2008,2008,227680
1932,0.0,774,3,2008.0,1932,4,426.0,8,1932,2008,2008,394617
1684,0.0,564,2,2005.0,1684,4,616.0,9,1684,2005,2005,266000
1690,1589.0,841,3,2003.0,3279,4,603.0,8,1650,2003,2003,538000
816,0.0,288,1,1958.0,816,2,0.0,4,816,1938,1958,100000
1216,941.0,487,1,1966.0,2157,3,309.0,7,924,1966,1966,226000
804,878.0,523,2,1998.0,1682,3,116.0,6,804,1998,1998,200500
698,0.0,0,1,1980.0,698,2,0.0,5,698,1947,2008,118000
1687,0.0,572,1,1966.0,1687,2,0.0,5,747,1948,1950,160000
612,612.0,528,2,2009.0,1224,3,76.0,6,612,2009,2009,164500
1728,0.0,352,1,2002.0,1728,2,84.0,5,1728,1964,1964,119000
1141,0.0,484,1,2005.0,1141,2,0.0,6,1141,2005,2005,142500
1277,0.0,526,1,1970.0,1277,2,0.0,7,1277,1970,1970,167000
772,351.0,264,1,1979.0,1123,2,0.0,4,732,1939,1950,100000
2524,0.0,542,3,1981.0,2524,3,0.0,8,2524,1981,1981,278000
1314,0.0,440,2,2006.0,1314,3,0.0,6,1314,2006,2006,176432
1328,653.0,576,1,1981.0,1981,3,0.0,4,1122,1928,1950,135000
864,0.0,572,1,1957.0,864,2,0.0,5,864,1955,1990,115000
912,514.0,216,1,1925.0,1426,3,0.0,7,912,1918,1998,189950
1555,0.0,660,3,2007.0,1555,3,130.0,7,1373,2007,2007,174000
